id,brand,product,price
1,"Thompson, Murray and Johnston",Incredible Rubber Pants,12.82
2,"Kuhlman, Bogisich and Jenkins",Durable Rubber Plate,52.18
3,Ernser Group,Heavy Duty Leather Wallet,62.8
4,"Kuhlman, Bogisich and Jenkins",Durable Rubber Plate,14.96
5,"Thompson, Murray and Johnston",Lightweight Plastic Bottle,95.42
6,"Stanton, Toy and Reinger",Enormous Bronze Lamp,31.8
7,"Hudson, Abernathy and Nader",Durable Rubber Plate,31.8
8,Roberts-Grady,Durable Rubber Plate,62.8
9,"Abernathy, Gutkowski and Friesen",Small Steel Shoes,75.93
10,Fisher Inc,Lightweight Plastic Bottle,64.94
11,"Kuhlman, Bogisich and Jenkins",Heavy Duty Paper Table,14.96
12,Roberts-Grady,Durable Paper Gloves,14.96
13,Roberts-Grady,Small Steel Shoes,62.8
14,"Abernathy, Gutkowski and Friesen",Lightweight Plastic Bottle,93.59
15,Anderson-Graham,Durable Paper Gloves,95.42
16,"Hudson, Abernathy and Nader",Durable Rubber Plate,75.93
17,"Hudson, Abernathy and Nader",Fantastic Wooden Computer,52.18
18,"Abernathy, Gutkowski and Friesen",Durable Wooden Pants,14.96
19,Lowe-Reynolds,Enormous Bronze Lamp,31.8
20,Fisher Inc,Fantastic Wooden Computer,14.96
21,Fisher Inc,Durable Paper Gloves,62.8
22,Fisher Inc,Lightweight Plastic Bottle,52.18
23,Fisher Inc,Small Steel Shoes,62.8
24,Lowe-Reynolds,Incredible Rubber Pants,12.82
25,Lowe-Reynolds,Heavy Duty Leather Wallet,62.8
26,"Abernathy, Gutkowski and Friesen",Enormous Bronze Lamp,31.8
27,"Abernathy, Gutkowski and Friesen",Durable Wooden Pants,14.96
28,"Thompson, Murray and Johnston",Heavy Duty Leather Wallet,75.93
29,"Thompson, Murray and Johnston",Lightweight Plastic Bottle,62.8
30,Anderson-Graham,Durable Wooden Pants,75.93
31,"Kuhlman, Bogisich and Jenkins",Enormous Bronze Lamp,12.82
32,"Kuhlman, Bogisich and Jenkins",Enormous Bronze Lamp,52.18
33,Anderson-Graham,Fantastic Wooden Computer,75.93
34,Fisher Inc,Fantastic Wooden Computer,69.17
35,"Hudson, Abernathy and Nader",Small Steel Shoes,64.94
36,"Abernathy, Gutkowski and Friesen",Enormous Bronze Lamp,64.94
37,"Kuhlman, Bogisich and Jenkins",Durable Wooden Pants,12.82
38,Fisher Inc,Durable Rubber Plate,93.59
39,"Kuhlman, Bogisich and Jenkins",Durable Paper Gloves,14.96
40,Anderson-Graham,Incredible Rubber Pants,69.17
41,"Hudson, Abernathy and Nader",Heavy Duty Paper Table,14.96
42,"Stanton, Toy and Reinger",Fantastic Wooden Computer,93.59
43,"Hudson, Abernathy and Nader",Durable Paper Gloves,62.8
44,Roberts-Grady,Fantastic Wooden Computer,95.42
45,"Stanton, Toy and Reinger",Heavy Duty Leather Wallet,93.59
46,"Hudson, Abernathy and Nader",Heavy Duty Leather Wallet,31.8
47,Roberts-Grady,Heavy Duty Paper Table,62.8
48,Anderson-Graham,Fantastic Wooden Computer,52.18
49,Roberts-Grady,Incredible Rubber Pants,52.18
50,"Stanton, Toy and Reinger",Heavy Duty Paper Table,69.17
